2.0,1.16097,10.9365,15.3725
8002.0,5.7512,10.2328,16.7047
16002.0,8.26396,9.08028,18.0357
24002.0,7.02999,9.31175,20.6658
32002.0,7.3731800000000005,9.34372,22.2963
40002.0,8.0731,9.36663,24.1432
48002.0,9.80112,9.24418,27.0274
56002.0,9.76932,9.686589999999999,29.5036
64002.0,10.0339,10.2349,31.9601
72002.0,10.6926,10.4556,34.2486
80002.0,10.4164,10.3157,36.0812
88002.0,11.4441,10.4249,38.5574
96002.0,11.8534,10.4229,40.4388
104002.0,11.6153,10.2906,42.7409
112002.0,11.5166,10.4584,43.7588
120002.0,11.9679,10.7209,45.0984
128002.0,12.8169,10.6125,46.6293
136002.0,13.1832,9.44877,48.9661
144002.0,12.855,9.02777,0.595242
152002.0,12.7933,9.05626,1.7990700000000002
160002.0,15.4445,10.2565,2.50849
168002.0,15.7018,10.659,3.9288300000000005
176002.0,15.3302,10.3631,5.16251
184002.0,15.356,10.2975,6.85273
192002.0,15.4976,10.1681,9.09169
200002.0,16.0028,9.94848,11.7172
208002.0,16.5387,9.799760000000001,13.9526
216002.0,17.465999999999998,9.812660000000001,16.3544
224002.0,17.4454,9.8206,19.5174
232002.0,17.6733,9.88636,22.5137
240002.0,17.9554,10.2805,25.2168
248002.0,18.0554,10.2466,27.8169
256002.0,18.7374,10.405,30.7315
264002.0,18.9142,10.3584,33.3325
272002.0,20.0176,10.4445,35.6335
280002.0,20.7564,10.7769,37.5912
288002.0,21.8011,10.9489,40.675
296002.0,22.0743,11.1388,43.6606
304002.0,22.9326,11.163,46.5423
312002.0,24.1891,11.2789,49.0683
320002.0,26.2101,11.5594,1.93038
328002.0,28.1776,11.5316,4.72673
336002.0,29.125999999999998,11.9456,7.410239999999999
344002.0,29.4672,12.0312,10.3506
352002.0,30.3991,12.0837,12.5619
360002.0,31.578000000000003,12.265,15.023
368002.0,33.0922,12.5706,17.1995
376002.0,34.139,12.5891,19.4438
384002.0,35.9723,12.1798,20.2801
392002.0,36.2019,11.9341,22.8982
400002.0,36.4842,11.1143,25.4216
408002.0,36.9914,10.4191,27.9354
416002.0,37.2426,9.994,29.791
424002.0,38.0823,9.788210000000001,31.8353
432002.0,38.8823,9.96832,33.1569
440002.0,39.5994,10.205,36.2386
448002.0,40.3516,10.3082,39.1904
456002.0,41.2989,10.1605,41.2502
464002.0,41.0423,10.1976,42.7837
472002.0,41.67100000000001,10.3456,46.4303
480002.0,42.8305,10.4863,48.5415
488002.0,44.7815,10.2461,0.999031
496002.0,46.2951,9.989239999999999,2.68224
504002.0,46.248999999999995,9.37313,3.8404300000000005
512002.0,47.2948,9.40809,5.30739
520002.0,49.3611,9.67109,7.096369999999999
528002.0,1.09425,9.803510000000001,9.88194
536002.0,1.77193,8.2987,11.6565
544002.0,2.612,7.26151,12.3715
552002.0,4.17917,7.015110000000001,13.588
560002.0,5.23928,6.9689,14.8982
568002.0,5.62332,6.89475,16.1717
576002.0,5.92678,6.75644,17.8408
584002.0,6.21762,6.68877,19.822
592002.0,7.15552,6.46778,21.4969
600002.0,7.1826,6.30284,23.175
608002.0,7.175510000000001,6.0367,24.5499
616002.0,7.48101,6.04028,26.8845
624002.0,7.87564,5.93765,28.6607
632002.0,8.165560000000001,5.68107,30.4367
640002.0,8.49992,5.54718,31.6598
648002.0,8.63471,5.590319999999999,32.5265
656002.0,8.9775,5.53033,33.8348
664002.0,9.32444,5.245080000000001,35.1086
672002.0,9.63999,5.11695,37.099000000000004
680002.0,9.593,4.6645,38.735
688002.0,9.60272,4.0256,41.0743
696002.0,9.89662,3.8674800000000005,42.3848
704002.0,10.0217,3.76899,43.9676
712002.0,10.1211,3.4903699999999995,45.4359
720002.0,10.3687,3.5658800000000004,46.3193
728002.0,10.411,3.66085,47.3725
736002.0,10.2046,3.60596,47.8621
744002.0,10.3481,3.6070900000000004,48.62
752002.0,10.5969,3.4909199999999996,49.3144
760002.0,10.6067,3.98659,1.36647
768002.0,10.7316,4.84335,3.30323
776002.0,11.2162,5.0666,4.65514
784002.0,11.7888,5.05046,5.86585
792002.0,12.2179,5.10352,6.92853
800002.0,12.7213,5.11724,9.13913
808002.0,12.7727,5.121580000000001,10.975999999999999
816002.0,13.5699,4.953130000000001,12.7638
824002.0,14.1929,4.00119,13.8326
832002.0,15.0709,3.69121,14.9677
840002.0,14.3748,3.20551,15.7633
848002.0,15.0692,3.1785799999999997,16.1614
856002.0,16.0888,2.87227,16.4716
864002.0,17.6468,2.83398,16.6941
872002.0,17.8704,2.96172,17.6217
880002.0,18.1636,3.09579,18.3426
888002.0,18.7811,3.09901,19.4397
896002.0,19.3632,3.04862,20.6907
904002.0,19.9536,3.00388,22.1238
912002.0,21.3109,3.22491,24.2838
920002.0,21.8116,3.15909,26.1003
928002.0,21.9295,3.00949,26.7642
936002.0,22.5339,2.93301,27.1078
944002.0,22.721999999999998,2.9146400000000003,27.5642
952002.0,24.0515,2.82323,28.4498
960002.0,24.6429,3.12478,29.1391
968002.0,24.7923,3.1242799999999997,30.2154
976002.0,25.3611,3.22661,31.0207
984002.0,26.072,3.12443,32.049
992002.0,26.8379,3.2625900000000003,32.7532
1000002.0,27.175,3.16324,33.3048
1008002.0,27.9975,3.3056099999999997,33.7575
1016002.0,28.3701,3.3904099999999997,34.4013
1024002.0,28.4762,3.4164,34.6647
1032002.0,28.7324,3.3847699999999996,35.4558
1040002.0,29.3664,3.22022,36.6663
1048002.0,29.8602,3.3600800000000004,37.8255
1056002.0,30.0795,3.31259,38.4365
1064002.0,30.2432,3.44754,40.4
1072002.0,30.0994,3.7290400000000004,42.3972
1080002.0,31.0295,3.6203,43.165
1088002.0,32.6113,3.24893,44.4127
1096002.0,33.8341,3.53845,45.0029
1104002.0,34.6338,3.76464,45.928000000000004
1112002.0,34.266999999999996,3.6028599999999997,47.7919
1120002.0,34.6163,3.5642300000000002,49.0645
1128002.0,34.0338,3.83455,0.5948399999999999
1136002.0,34.3767,3.5989199999999997,2.44005
1144002.0,34.6157,3.7718599999999998,3.3413800000000005
1152002.0,34.9198,3.80456,5.5103599999999995
1160002.0,34.9795,4.0412300000000005,5.900980000000001
1168002.0,34.6923,4.3396,6.39918
1176002.0,34.7456,4.4211599999999995,7.321000000000001
1184002.0,34.8412,5.02706,8.329180000000001
1192002.0,35.3372,5.372809999999999,9.03577
1200002.0,35.6888,5.4745099999999995,10.2502
1208002.0,35.9858,5.12879,11.4504
1216002.0,36.8638,4.97452,12.526
1224002.0,37.9273,4.372809999999999,14.1665
1232002.0,38.7846,4.2528,15.3242
1240002.0,39.5986,4.28897,16.852999999999998
1248002.0,39.7936,4.72463,18.6736
1256002.0,39.9704,4.939830000000001,19.4423
1264002.0,40.3301,5.3166400000000005,21.0661
1272002.0,40.5978,5.198980000000001,22.5959
1280002.0,41.7391,5.235119999999999,24.5422
1288002.0,42.103,5.413469999999999,25.6495
1296002.0,42.0082,5.810169999999999,27.7183
1304002.0,42.8259,5.78809,29.2326
