2.0,0.763262,46.9854,48.2237
8002.0,4.09526,47.6856,0.47705299999999995
16002.0,6.55527,47.6533,4.71305
24002.0,6.6444,47.6333,9.66585
32002.0,6.99182,47.7108,13.9564
40002.0,7.36251,47.6237,19.0511
48002.0,7.63161,47.6223,24.0194
56002.0,7.9124,47.7023,28.564
64002.0,8.09732,47.7058,32.9906
72002.0,10.3133,47.993,35.9376
80002.0,14.3204,47.805,39.6002
88002.0,14.6768,47.3614,44.6236
96002.0,14.5911,47.0446,48.6574
104002.0,16.1152,47.4996,4.58831
112002.0,16.6606,47.626999999999995,8.1205
120002.0,17.9452,47.6178,10.6983
128002.0,18.5844,47.5764,14.7408
136002.0,19.8072,47.6247,19.2424
144002.0,20.3663,47.6383,23.6866
152002.0,20.3732,47.7249,27.8213
160002.0,22.3836,47.6475,32.1798
168002.0,23.1836,47.6917,37.0883
176002.0,23.6628,47.6268,42.1203
184002.0,24.5493,47.8138,46.599
192002.0,24.4078,47.7004,1.6818099999999998
200002.0,24.9337,47.6669,6.74755
208002.0,25.4755,47.6375,11.4687
216002.0,26.3292,47.6107,15.8428
224002.0,26.2324,47.4245,20.2294
232002.0,26.2781,47.5852,24.8503
240002.0,26.8081,47.63,29.275
248002.0,27.322,47.5933,33.9965
256002.0,27.4805,47.6048,38.5975
264002.0,27.7837,47.6081,43.6431
272002.0,28.0733,47.3425,48.5343
280002.0,27.5741,47.3219,3.71834
288002.0,28.6169,47.623999999999995,9.504760000000001
296002.0,29.125999999999998,47.7186,14.2256
304002.0,30.385,47.528,18.6069
312002.0,31.3433,47.7216,22.4771
320002.0,31.3562,47.3943,27.8384
328002.0,32.5904,47.5244,32.9936
336002.0,33.1126,47.6018,37.6778
344002.0,33.2915,47.6462,42.4342
352002.0,33.9898,47.5865,46.8759
360002.0,34.3854,47.4823,0.715256
368002.0,34.4281,47.2304,4.77456
376002.0,34.4429,47.1533,9.49269
384002.0,34.4289,47.2609,13.7003
392002.0,34.314,47.1084,18.1475
400002.0,34.4816,47.0634,22.6893
408002.0,34.1703,46.9858,27.1174
416002.0,34.0505,46.5889,31.9045
424002.0,34.7482,46.3221,36.8471
432002.0,34.6715,46.4157,41.9155
440002.0,34.71,46.4166,46.9367
448002.0,34.3493,46.2945,2.70503
456002.0,34.2626,46.2141,7.475439999999999
464002.0,34.5701,46.4214,12.1845
472002.0,35.1847,46.3308,16.9706
480002.0,35.6605,46.4728,22.4328
488002.0,35.8343,46.5048,27.4465
496002.0,36.7449,46.2053,32.479
504002.0,36.7669,46.0809,37.3996
512002.0,36.858000000000004,45.9946,42.3228
520002.0,37.3524,45.5538,46.9373
528002.0,37.5736,45.6075,2.47455
536002.0,38.1991,46.3418,7.23911
544002.0,39.3609,45.8434,11.9723
552002.0,40.3645,45.7588,16.7076
560002.0,41.4152,46.7433,21.4511
568002.0,41.4499,47.03,25.9441
576002.0,42.0371,47.3925,30.5535
584002.0,43.2938,47.5409,33.8857
592002.0,43.863,47.5198,37.8505
600002.0,44.0986,47.5602,42.6545
608002.0,44.1504,47.5122,47.5333
616002.0,44.4244,47.4833,3.01138
624002.0,44.3138,47.3976,8.171289999999999
632002.0,44.4379,47.4309,12.9923
640002.0,44.7925,47.45399999999999,17.8898
648002.0,44.8955,47.4866,22.6857
656002.0,45.1368,47.4525,27.5121
664002.0,45.2503,47.4652,32.5111
672002.0,45.2555,47.4402,37.5376
680002.0,45.4538,47.4329,42.3032
688002.0,45.8598,47.4148,47.2399
696002.0,46.2626,47.3739,2.39071
704002.0,46.73,47.471000000000004,7.538869999999999
712002.0,47.2579,47.5406,12.9086
720002.0,47.4925,47.4899,17.9337
728002.0,47.4964,47.5076,22.8997
736002.0,47.2189,47.5241,27.6892
744002.0,47.5474,47.452,32.5824
752002.0,47.5125,47.4451,37.5299
760002.0,47.7921,47.4489,42.6014
768002.0,47.7944,47.5256,47.4981
776002.0,48.4952,47.4686,2.8915
784002.0,48.427,47.3564,7.58737
792002.0,48.3193,47.2761,12.3968
800002.0,48.1714,47.3471,17.3262
808002.0,48.1546,47.3524,22.2911
816002.0,48.3145,47.3334,27.1267
824002.0,48.1984,47.4725,31.9458
832002.0,48.3175,47.4829,37.0501
840002.0,48.4628,47.4791,42.081
848002.0,48.636,47.5257,47.2146
856002.0,0.101095,47.6053,2.6172
864002.0,0.561934,47.4276,7.89134
872002.0,0.92065,47.5685,12.3071
880002.0,0.912795,47.5191,16.5275
888002.0,1.52436,47.4032,21.384
896002.0,2.28416,47.4203,24.9931
904002.0,1.8038599999999998,47.3527,29.0032
912002.0,2.62433,47.0656,33.3391
920002.0,3.1230900000000004,47.0262,37.6385
928002.0,3.31736,47.2011,42.3142
936002.0,3.6090800000000005,46.8504,47.4765
944002.0,3.89826,46.9796,2.66014
952002.0,4.31349,47.2703,7.22008
960002.0,4.3089,47.2468,12.1196
968002.0,4.1784099999999995,47.2142,17.0703
976002.0,3.7412199999999998,47.3732,22.0873
984002.0,3.69383,47.4284,27.1246
992002.0,3.7900400000000003,47.4524,32.1367
1000002.0,3.9682,47.3549,37.0928
1008002.0,4.16896,47.2014,41.6757
1016002.0,4.46205,47.3092,46.6333
1024002.0,4.79281,47.4727,1.72511
1032002.0,5.53135,47.6858,6.296209999999999
1040002.0,5.82722,47.7118,10.8544
1048002.0,5.704969999999999,47.5949,15.5314
1056002.0,5.690580000000001,47.5578,20.4307
1064002.0,5.94615,47.515,25.4115
1072002.0,6.2329099999999995,47.5132,30.0548
1080002.0,6.32901,47.4521,35.0583
1088002.0,6.58925,47.4149,40.0374
1096002.0,7.00628,47.4075,44.7001
1104002.0,7.128939999999999,47.5022,0.0320753
1112002.0,7.3852,47.6414,4.5318
1120002.0,7.63248,47.3755,9.065610000000001
1128002.0,7.97235,47.2594,13.5268
1136002.0,8.19541,47.1239,17.8553
1144002.0,8.31897,46.8981,22.561999999999998
1152002.0,8.35375,46.4762,27.3023
1160002.0,8.52475,46.7661,32.284
1168002.0,8.798169999999999,46.7125,36.8531
1176002.0,8.955119999999999,46.8996,41.6259
1184002.0,9.00023,46.9242,46.8049
1192002.0,8.84727,47.1113,1.7679099999999999
1200002.0,8.88834,46.9791,6.7045699999999995
1208002.0,9.02637,46.8893,11.5813
1216002.0,9.246360000000001,46.9568,16.4361
1224002.0,9.47627,47.1082,21.4368
1232002.0,9.49231,46.8092,26.4485
1240002.0,9.65141,46.6424,31.3622
1248002.0,9.97132,46.8355,36.7632
1256002.0,10.1431,46.7175,41.611000000000004
1264002.0,10.1308,46.7186,46.7893
1272002.0,10.2081,46.4998,2.18771
1280002.0,10.4257,46.5024,7.51675
1288002.0,10.6234,46.6383,12.72
1296002.0,10.7796,46.6769,17.6882
1304002.0,11.0638,46.568000000000005,22.5351
1312002.0,12.0899,46.8845,27.3362
1320002.0,13.3642,46.8982,31.7699
1328002.0,13.2902,46.9088,36.5913
1336002.0,13.7101,46.7777,41.5688
1344002.0,13.5449,46.8398,46.6121
1352002.0,13.1329,47.1928,3.28416
1360002.0,13.6379,47.2818,8.61749
1368002.0,14.0058,47.506,14.5468
1376002.0,14.1986,47.3334,19.6727
1384002.0,14.109000000000002,47.1222,24.785
1392002.0,14.0245,47.1526,29.9355
1400002.0,14.6529,47.5455,35.564
1408002.0,15.6173,47.5408,40.9038
1416002.0,16.0093,47.6235,46.232
1424002.0,16.6192,47.6177,1.96717
1432002.0,17.1324,47.5219,7.60945
1440002.0,17.9548,47.5399,12.8499
1448002.0,18.1521,47.6898,17.7129
1456002.0,18.7784,47.578,22.8288
1464002.0,18.8965,47.6625,28.2207
1472002.0,19.5239,47.7489,33.1948
1480002.0,20.1837,47.6673,38.0073
1488002.0,20.6993,47.5074,43.0504
1496002.0,20.7251,47.3637,48.1347
1504002.0,20.8796,47.3571,3.82277
1512002.0,21.0914,47.3787,8.93346
1520002.0,20.9527,47.3505,13.8441
1528002.0,21.0111,47.4168,19.0239
1536002.0,21.9068,47.3992,23.9048
1544002.0,21.8722,47.4022,29.0041
1552002.0,22.9801,47.394,33.7566
1560002.0,23.5815,47.4322,38.9693
1568002.0,23.846,47.4426,44.0617
1576002.0,24.2891,47.4307,49.4235
1584002.0,24.8064,47.3962,4.802
1592002.0,24.886999999999997,47.4928,10.1867
1600002.0,25.2621,47.4272,14.9761
1608002.0,25.4449,47.42100000000001,19.7515
1616002.0,25.6316,47.4594,24.8323
1624002.0,25.5207,47.5211,30.2165
1632002.0,25.2491,47.4707,34.948
1640002.0,25.9704,47.4078,39.6341
1648002.0,25.5071,47.3178,44.6719
1656002.0,25.3979,47.2742,49.3403
1664002.0,25.6568,47.3061,4.725219999999999
1672002.0,25.7728,47.2599,9.778960000000001
1680002.0,25.6431,47.1906,14.6586
1688002.0,25.5127,47.2507,19.7261
1696002.0,25.4792,47.2656,24.7604
1704002.0,25.4432,47.2965,29.7049
1712002.0,25.4548,47.3494,34.6682
1720002.0,25.6453,47.368,39.5695
1728002.0,25.6653,47.428999999999995,44.4957
1736002.0,25.683000000000003,47.4292,49.4119
1744002.0,25.7939,47.4235,4.60905
1752002.0,25.7352,47.4876,9.28324
1760002.0,25.759,47.5518,13.8054
1768002.0,25.9549,47.4999,18.6443
1776002.0,25.9799,47.6418,23.7287
1784002.0,25.8557,47.4336,28.3998
