2.0,39.5984,42.7107,16.819000000000003
8002.0,42.4674,43.0424,20.0394
16002.0,43.9948,42.9955,23.9812
24002.0,44.0492,42.9865,29.1678
32002.0,44.2882,43.1396,33.5183
40002.0,44.4648,43.2253,38.8902
48002.0,44.2356,43.3689,43.8374
56002.0,44.0008,43.3359,48.6858
64002.0,43.6164,43.1223,3.14411
72002.0,44.005,43.0583,6.764189999999999
80002.0,44.0602,43.4402,9.71359
88002.0,44.8169,43.5647,14.536
96002.0,45.4443,43.5106,18.8844
104002.0,45.8051,43.2615,22.8334
112002.0,45.7806,43.3166,25.4357
120002.0,45.526,43.0895,28.8766
128002.0,45.6245,43.0074,33.478
136002.0,46.0463,43.0439,38.3693
144002.0,45.7145,42.9967,41.7881
152002.0,46.4153,42.7253,46.0252
160002.0,48.9914,42.3532,0.805878
168002.0,49.3439,42.288999999999994,5.39823
176002.0,49.0281,42.4731,10.2785
184002.0,49.0221,42.8106,14.3388
192002.0,48.6654,42.7569,19.4281
200002.0,49.2607,42.5928,24.494
208002.0,49.4823,42.7346,28.4278
216002.0,0.163096,42.9627,33.3588
224002.0,0.307731,43.0215,38.0945
232002.0,0.304341,42.9847,43.5166
240002.0,0.0412077,43.1435,48.1419
248002.0,0.0569289,43.1552,3.4221699999999995
256002.0,0.00163784,43.0749,8.98242
264002.0,49.2844,42.9958,14.1203
272002.0,0.0488749,42.7921,19.1301
280002.0,0.27913499999999997,42.7983,23.3329
288002.0,0.666062,42.636,28.6461
296002.0,0.634257,42.9429,33.2538
304002.0,1.00945,43.3333,38.8895
312002.0,1.46964,43.6595,42.6921
320002.0,2.45132,43.9995,47.8579
328002.0,3.92599,44.0684,3.48317
336002.0,4.90346,43.8357,8.4722
344002.0,4.8383,43.4889,13.9719
352002.0,4.88357,43.5024,18.3617
360002.0,4.95921,43.5277,23.3433
368002.0,5.41408,43.5952,28.281
376002.0,4.93706,43.435,33.3393
384002.0,5.90612,43.5553,37.7184
392002.0,5.62873,43.5692,42.081
400002.0,5.54188,43.5426,46.7409
408002.0,5.58005,43.757,1.73643
416002.0,5.6685,43.7424,6.1501
424002.0,6.0420300000000005,43.8439,10.9735
432002.0,6.40942,43.8888,15.4789
440002.0,6.4355400000000005,43.9109,20.5025
